data,liczba_wzmianek,sredni_tone,zrodlo
2019-11-21,341,-0.5095096011184295,gdelt_gkg_balanced
2019-11-22,333,-1.2672254819333817,gdelt_gkg_balanced
2019-11-23,131,-1.4857715968541985,gdelt_gkg_balanced
2019-11-24,102,-1.0118036632003389,gdelt_gkg_balanced
2019-11-25,241,-1.1230574560695283,gdelt_gkg_balanced
2019-11-26,332,-0.6682599050925753,gdelt_gkg_balanced
2019-11-27,288,-0.6971908674500621,gdelt_gkg_balanced
2020-06-28,49,-0.4602432072952356,gdelt_gkg_balanced
2020-06-29,141,-0.908939767106181,gdelt_gkg_balanced
2020-06-30,210,-0.3477493806287835,gdelt_gkg_balanced
2020-07-01,168,-0.49026449539857286,gdelt_gkg_balanced
2020-07-02,147,-0.05724657503927968,gdelt_gkg_balanced
2020-07-03,117,-1.4772581530925069,gdelt_gkg_balanced
2020-07-04,65,-0.5081241676952684,gdelt_gkg_balanced
2020-07-05,64,-0.32870780769415797,gdelt_gkg_balanced
2020-07-06,174,-1.7086497589647696,gdelt_gkg_balanced
2020-07-07,182,-0.5586864697085198,gdelt_gkg_balanced
2020-07-08,179,-0.7981783739700936,gdelt_gkg_balanced
2020-07-09,208,-0.8095311623844318,gdelt_gkg_balanced
2020-07-10,154,-0.6781476139260668,gdelt_gkg_balanced
2020-07-11,65,-1.019029129566404,gdelt_gkg_balanced
2020-07-12,53,-0.9464671341635371,gdelt_gkg_balanced
2020-07-13,126,-0.6820822083547448,gdelt_gkg_balanced
2020-07-14,174,-0.49063127475065094,gdelt_gkg_balanced
2020-07-15,290,-1.24504225253744,gdelt_gkg_balanced
2020-07-16,1101,-3.092333208474952,gdelt_gkg_balanced
2020-07-17,472,-2.9325051911679307,gdelt_gkg_balanced
2020-07-18,350,-3.766262768039825,gdelt_gkg_balanced
2020-07-19,115,-3.0514763995353387,gdelt_gkg_balanced
2020-07-20,227,-1.28424128963925,gdelt_gkg_balanced
2020-07-21,250,-1.8768253111232907,gdelt_gkg_balanced
2020-07-22,216,-1.6641136515999988,gdelt_gkg_balanced
2020-07-23,389,-2.4774276785662916,gdelt_gkg_balanced
2020-07-24,213,-2.018743020456851,gdelt_gkg_balanced
2020-07-25,94,-1.8191356940608814,gdelt_gkg_balanced
2020-07-26,124,-0.4124203958964843,gdelt_gkg_balanced
2020-07-27,185,-0.6207124578222716,gdelt_gkg_balanced
2020-07-28,212,-0.5803393462298098,gdelt_gkg_balanced
2020-07-29,225,-1.1863236177866323,gdelt_gkg_balanced
2020-07-30,201,-1.4387824714885287,gdelt_gkg_balanced
2020-07-31,611,-4.614688420991618,gdelt_gkg_balanced
2020-08-01,308,-4.878618565478185,gdelt_gkg_balanced
2020-08-02,74,-2.066645675187123,gdelt_gkg_balanced
2020-08-03,163,-1.808678012017432,gdelt_gkg_balanced
2020-08-04,283,-1.679235977611039,gdelt_gkg_balanced
2020-08-05,240,-3.023311026786636,gdelt_gkg_balanced
2020-08-06,187,-0.6107123348725655,gdelt_gkg_balanced
2020-08-07,141,-0.7605351283051744,gdelt_gkg_balanced
2020-08-08,91,-0.4232013410388423,gdelt_gkg_balanced
2020-08-09,46,0.12915047596624604,gdelt_gkg_balanced
2020-08-10,127,-0.042434991591905516,gdelt_gkg_balanced
2020-08-11,174,-0.9312380608599221,gdelt_gkg_balanced
2020-08-12,134,-1.3104141750890599,gdelt_gkg_balanced
2020-08-13,291,-2.3159139993541067,gdelt_gkg_balanced
2020-08-14,225,-2.0296510767473017,gdelt_gkg_balanced
2020-08-15,62,-1.293488548196436,gdelt_gkg_balanced
2020-08-16,40,-0.752845848969476,gdelt_gkg_balanced
2020-08-17,156,0.05113805029341624,gdelt_gkg_balanced
2020-08-18,177,-0.2507168070685249,gdelt_gkg_balanced
2020-08-19,185,-0.5384269783001651,gdelt_gkg_balanced
2020-08-20,213,-2.0394904900645914,gdelt_gkg_balanced
2020-08-21,206,-2.166649533207656,gdelt_gkg_balanced
2020-08-22,74,-0.7910194975996208,gdelt_gkg_balanced
2020-08-23,71,-1.080643313303214,gdelt_gkg_balanced
2020-08-24,141,-0.26677707568671444,gdelt_gkg_balanced
2020-08-25,150,-1.1670491671111298,gdelt_gkg_balanced
2020-08-26,193,-0.5932592509491501,gdelt_gkg_balanced
2020-08-27,198,-1.0968834678408514,gdelt_gkg_balanced
2020-09-22,243,-2.3192844098314827,gdelt_gkg_balanced
2020-09-23,186,-1.6404450005980207,gdelt_gkg_balanced
2020-09-24,208,-0.4431004562092849,gdelt_gkg_balanced
2020-09-25,189,0.08695714068116832,gdelt_gkg_balanced
2020-09-26,107,-0.8185474439552183,gdelt_gkg_balanced
2020-09-27,89,-0.5552263111622198,gdelt_gkg_balanced
2020-09-28,157,0.11124332179123897,gdelt_gkg_balanced
2020-09-29,209,-1.1436818264286457,gdelt_gkg_balanced
2020-09-30,204,-0.14673775311981654,gdelt_gkg_balanced
2020-10-01,202,-0.6160634857538145,gdelt_gkg_balanced
2020-10-02,141,-0.9876148395431672,gdelt_gkg_balanced
2020-10-03,58,-2.406140922588138,gdelt_gkg_balanced
2020-10-04,43,-1.4190163419164932,gdelt_gkg_balanced
2020-10-05,113,-1.0647528103934898,gdelt_gkg_balanced
2020-10-06,313,-4.236292763018835,gdelt_gkg_balanced
2020-10-07,129,-1.1727247421764198,gdelt_gkg_balanced
2020-10-08,151,-0.6024918684251716,gdelt_gkg_balanced
2020-10-09,88,-0.7452611695856622,gdelt_gkg_balanced
2020-10-10,76,-1.0980273252670383,gdelt_gkg_balanced
2020-10-11,59,-1.70502553680944,gdelt_gkg_balanced
2020-10-12,141,-2.1253039275617858,gdelt_gkg_balanced
2020-10-13,134,-0.8168304400690872,gdelt_gkg_balanced
2020-10-14,173,-0.8102983145565824,gdelt_gkg_balanced
2020-10-15,131,-1.083590175571684,gdelt_gkg_balanced
2020-10-16,71,-2.580902339320806,gdelt_gkg_balanced
2020-10-17,55,-1.992574214050455,gdelt_gkg_balanced
2020-10-18,67,-1.6238939283763367,gdelt_gkg_balanced
2020-10-19,173,-2.262897293468267,gdelt_gkg_balanced
2020-10-20,117,-1.13890592446165,gdelt_gkg_balanced
2020-10-21,137,0.6841520527090298,gdelt_gkg_balanced
2020-10-22,173,-0.7223561116763599,gdelt_gkg_balanced
2020-10-23,106,-2.2750246396163796,gdelt_gkg_balanced
2020-10-24,32,-1.985481679091013,gdelt_gkg_balanced
2020-10-25,56,-3.2111162562710205,gdelt_gkg_balanced
2020-10-26,135,-1.0142437912471989,gdelt_gkg_balanced
2020-10-27,99,-0.2479130637619938,gdelt_gkg_balanced
2020-10-28,178,-1.6436935026500774,gdelt_gkg_balanced
2020-10-29,82,-0.22766805897273898,gdelt_gkg_balanced
2020-10-30,49,-0.9628395141010698,gdelt_gkg_balanced
2020-10-31,28,0.6914446041172185,gdelt_gkg_balanced
2020-11-01,27,-1.081765792966309,gdelt_gkg_balanced
2020-11-02,78,0.3865079480572855,gdelt_gkg_balanced
2020-11-03,51,-0.012932882727020098,gdelt_gkg_balanced
2020-11-04,92,-0.34292954785010826,gdelt_gkg_balanced
2020-11-05,73,-0.07954248182704064,gdelt_gkg_balanced
2020-11-06,30,-1.0848168712075443,gdelt_gkg_balanced
2020-11-07,11,-1.9805476883809796,gdelt_gkg_balanced
2020-11-08,28,-0.07353298971614018,gdelt_gkg_balanced
2020-11-09,128,0.009238324508840573,gdelt_gkg_balanced
2020-11-10,69,-1.6827064166400725,gdelt_gkg_balanced
2020-11-11,79,-0.7667407577280959,gdelt_gkg_balanced
2020-11-12,68,-0.3253549628110374,gdelt_gkg_balanced
2020-11-13,19,0.9157960758170972,gdelt_gkg_balanced
2020-11-14,10,-1.3737293472156717,gdelt_gkg_balanced
2020-11-15,10,-0.30933487501916707,gdelt_gkg_balanced
2020-11-16,49,-0.8288222402386755,gdelt_gkg_balanced
2020-11-17,66,-0.6575799284959502,gdelt_gkg_balanced
2020-11-18,309,-0.8958423048085008,gdelt_gkg_balanced
2020-11-19,255,-1.2276748292022144,gdelt_gkg_balanced
2020-11-20,237,-0.49200852721555083,gdelt_gkg_balanced
2020-11-21,96,-0.3143403011951778,gdelt_gkg_balanced
2020-11-22,78,-0.9234059601748987,gdelt_gkg_balanced
2020-11-23,201,-0.25539509266930543,gdelt_gkg_balanced
2020-11-24,330,-0.42523037672785335,gdelt_gkg_balanced
2020-11-25,298,0.10796177510034276,gdelt_gkg_balanced
2020-11-26,294,-1.7876923784678598,gdelt_gkg_balanced
2020-11-27,276,-0.9941537171628678,gdelt_gkg_balanced
2020-11-28,107,-0.25291782510302907,gdelt_gkg_balanced
2020-11-29,83,-1.0579258349280316,gdelt_gkg_balanced
2020-11-30,254,-0.2476697291445628,gdelt_gkg_balanced
2020-12-01,338,-0.5317371226723759,gdelt_gkg_balanced
2020-12-02,237,0.035009138201299216,gdelt_gkg_balanced
2020-12-03,219,-0.3093292920453805,gdelt_gkg_balanced
2020-12-04,186,-0.05729659562404844,gdelt_gkg_balanced
2020-12-05,117,-0.45332974815765914,gdelt_gkg_balanced
2020-12-06,69,-0.7901941212396614,gdelt_gkg_balanced
2020-12-07,216,-1.127206040310539,gdelt_gkg_balanced
2020-12-08,212,-0.8145780780715395,gdelt_gkg_balanced
2020-12-09,257,-0.5285935141933915,gdelt_gkg_balanced
2020-12-10,255,-0.0472520321049641,gdelt_gkg_balanced
2020-12-11,236,-1.3190071872329998,gdelt_gkg_balanced
2020-12-12,114,-1.697682695432074,gdelt_gkg_balanced
2020-12-13,114,-0.3457309263318514,gdelt_gkg_balanced
2020-12-14,203,-0.13635558945410015,gdelt_gkg_balanced
2020-12-15,248,-0.04082946009159492,gdelt_gkg_balanced
2020-12-16,402,-0.5801741167253969,gdelt_gkg_balanced
2020-12-17,548,-0.21547678922927832,gdelt_gkg_balanced
2020-12-18,356,-0.20974112548339874,gdelt_gkg_balanced
2020-12-19,125,-0.639236617197094,gdelt_gkg_balanced
2020-12-20,83,-1.8692105144632827,gdelt_gkg_balanced
2020-12-21,237,-1.1326186797093873,gdelt_gkg_balanced
2020-12-22,222,-0.7432439113703807,gdelt_gkg_balanced
2020-12-23,243,-0.5976332531373459,gdelt_gkg_balanced
2020-12-24,172,-0.8341817069568748,gdelt_gkg_balanced
2020-12-25,68,-0.795621229977553,gdelt_gkg_balanced
2020-12-26,83,-0.3966459637658395,gdelt_gkg_balanced
2020-12-27,99,-0.15307374665039594,gdelt_gkg_balanced
2020-12-28,266,-0.7359968556672001,gdelt_gkg_balanced
2020-12-29,279,-0.9335214293820742,gdelt_gkg_balanced
2020-12-30,291,-0.5548244327064227,gdelt_gkg_balanced
2020-12-31,275,-0.753011471167299,gdelt_gkg_balanced
2021-01-01,105,-1.2903841590297878,gdelt_gkg_balanced
2021-01-02,102,-1.0247574395677457,gdelt_gkg_balanced
2021-01-03,136,-0.4410408264155213,gdelt_gkg_balanced
2021-01-04,445,-0.36656846189062575,gdelt_gkg_balanced
2021-01-05,365,-0.6671066506090271,gdelt_gkg_balanced
2021-01-06,383,-0.23929066696076293,gdelt_gkg_balanced
2021-01-07,398,-0.16556900265115868,gdelt_gkg_balanced
2021-01-08,445,-0.3189357684899141,gdelt_gkg_balanced
2021-01-09,157,-0.4122040762955382,gdelt_gkg_balanced
2021-01-10,132,-0.7023900204940056,gdelt_gkg_balanced
2021-01-11,421,-1.0498017194730962,gdelt_gkg_balanced
2021-01-12,480,-1.35687737039456,gdelt_gkg_balanced
2021-01-13,426,-1.2508627623115791,gdelt_gkg_balanced
2021-01-14,426,-0.31451897152209535,gdelt_gkg_balanced
2021-01-15,343,-1.692006757134671,gdelt_gkg_balanced
2021-01-16,167,-0.5584473290503446,gdelt_gkg_balanced
2021-01-17,163,-1.4624256536648272,gdelt_gkg_balanced
2021-01-18,233,-1.0063170202760658,gdelt_gkg_balanced
2021-01-19,314,-0.44059201033426154,gdelt_gkg_balanced
2021-01-20,266,-0.3078602834522432,gdelt_gkg_balanced
2021-01-21,320,-0.23946397731170826,gdelt_gkg_balanced
2021-01-22,356,-1.1596950283913103,gdelt_gkg_balanced
2021-01-23,109,-1.4069664774859456,gdelt_gkg_balanced
2021-01-24,122,-0.8827349974653683,gdelt_gkg_balanced
2021-01-25,253,-0.3505992570001557,gdelt_gkg_balanced
2021-01-26,281,-0.29462328418027456,gdelt_gkg_balanced
2021-01-27,344,-1.2999534401671056,gdelt_gkg_balanced
2021-01-28,304,-1.1716212582996899,gdelt_gkg_balanced
2021-01-29,363,-0.44566181902842594,gdelt_gkg_balanced
2021-01-30,232,-1.095342946929155,gdelt_gkg_balanced
2021-01-31,102,-1.2071462617375581,gdelt_gkg_balanced
2021-02-01,257,-0.18952601937616334,gdelt_gkg_balanced
2021-02-02,313,-0.8399594491106415,gdelt_gkg_balanced
2021-02-03,252,-0.05150410505329437,gdelt_gkg_balanced
2021-02-04,314,-0.05757250542040119,gdelt_gkg_balanced
2021-02-05,399,-1.4866534715185074,gdelt_gkg_balanced
2021-02-06,162,-2.1259146393048263,gdelt_gkg_balanced
2021-02-07,139,-0.7789475342073812,gdelt_gkg_balanced
2021-02-08,717,-0.15176690318583844,gdelt_gkg_balanced
2021-02-09,922,-0.22531617458475703,gdelt_gkg_balanced
2021-02-10,689,-0.9086591576431764,gdelt_gkg_balanced
2021-02-11,559,-0.5428239330360908,gdelt_gkg_balanced
2021-02-12,612,-0.33024120687036446,gdelt_gkg_balanced
2021-02-13,304,-0.2797256142616896,gdelt_gkg_balanced
2021-02-14,200,-0.20198542407533374,gdelt_gkg_balanced
2021-02-15,508,-0.23146327687902965,gdelt_gkg_balanced
2021-02-16,749,-0.25368538055823847,gdelt_gkg_balanced
2021-02-17,845,-1.8935971743428681,gdelt_gkg_balanced
2021-02-18,655,-1.7629836490617155,gdelt_gkg_balanced
2021-02-19,571,-0.38203587363886143,gdelt_gkg_balanced
2021-02-20,291,-0.4734918274185963,gdelt_gkg_balanced
2021-02-21,190,-0.3295537522405126,gdelt_gkg_balanced
2021-02-22,523,-0.39290679810156065,gdelt_gkg_balanced
2021-02-23,688,-0.8592342394553469,gdelt_gkg_balanced
2021-02-24,586,-0.7334226196976366,gdelt_gkg_balanced
2021-02-25,451,-0.13860133368428887,gdelt_gkg_balanced
2021-02-26,431,-1.2315150838405322,gdelt_gkg_balanced
2021-02-27,226,-0.5283666633867379,gdelt_gkg_balanced
2021-02-28,164,-0.9614066173650333,gdelt_gkg_balanced
2021-03-01,369,-0.4972391602292369,gdelt_gkg_balanced
2021-03-02,421,-0.2136725591709741,gdelt_gkg_balanced
2021-03-03,416,-0.27658673931614824,gdelt_gkg_balanced
2021-03-04,384,0.049278768050545284,gdelt_gkg_balanced
2021-03-05,517,-1.5284331927919137,gdelt_gkg_balanced
2021-03-06,253,-1.8107900042052887,gdelt_gkg_balanced
2021-03-07,133,-0.49873626978976654,gdelt_gkg_balanced
2021-03-08,377,-0.18672576323295423,gdelt_gkg_balanced
2021-03-09,418,0.13879664807352077,gdelt_gkg_balanced
2021-03-10,471,-0.8498833156674661,gdelt_gkg_balanced
2021-03-11,434,-0.1954135475437144,gdelt_gkg_balanced
2022-01-08,232,-1.3965438483992063,gdelt_gkg_balanced
2022-01-09,135,-1.3457841457332411,gdelt_gkg_balanced
2022-01-10,443,-0.5815451269602434,gdelt_gkg_balanced
2022-01-11,532,-0.7656742584204851,gdelt_gkg_balanced
2022-01-12,552,-0.37882135331578054,gdelt_gkg_balanced
2022-01-13,509,-0.15216016987503528,gdelt_gkg_balanced
2022-01-14,605,-0.7404120218341763,gdelt_gkg_balanced
2022-01-15,242,-1.5842892689616648,gdelt_gkg_balanced
2022-01-16,151,-0.6898506948764311,gdelt_gkg_balanced
2022-01-17,447,-0.23582387368405425,gdelt_gkg_balanced
2022-01-18,619,-0.09267348087049694,gdelt_gkg_balanced
2022-01-19,500,-0.21317250144231106,gdelt_gkg_balanced
2022-01-20,576,-0.5467302563711212,gdelt_gkg_balanced
2022-01-21,650,-0.954230073309936,gdelt_gkg_balanced
2022-01-22,328,-1.5860043041382346,gdelt_gkg_balanced
2022-01-23,168,-1.3793641145388127,gdelt_gkg_balanced
2022-01-24,685,-1.5378493670160607,gdelt_gkg_balanced
2022-01-25,723,-1.209371473339902,gdelt_gkg_balanced
2022-01-26,674,-0.1888623587534958,gdelt_gkg_balanced
2022-01-27,546,-0.16725068520878178,gdelt_gkg_balanced
2022-01-28,480,-0.4987141449925708,gdelt_gkg_balanced
2022-01-29,222,-0.6304907263548155,gdelt_gkg_balanced
2022-01-30,150,-0.9622329538534479,gdelt_gkg_balanced
2022-01-31,437,-0.21907898845407975,gdelt_gkg_balanced
2022-02-01,830,-0.4321687544237667,gdelt_gkg_balanced
2022-02-02,567,-0.4966382015865003,gdelt_gkg_balanced
2022-02-03,548,-0.8090768912797153,gdelt_gkg_balanced
2022-02-04,448,-0.35860855693897115,gdelt_gkg_balanced
2022-02-05,203,-0.06669379345611236,gdelt_gkg_balanced
2022-02-06,235,-1.05687590270425,gdelt_gkg_balanced
2022-02-07,508,-0.41426544287878836,gdelt_gkg_balanced
2022-02-08,745,-1.0975088049386685,gdelt_gkg_balanced
2022-02-09,697,-1.3111467477870178,gdelt_gkg_balanced
2022-02-10,643,-0.9293654172581244,gdelt_gkg_balanced
2022-02-11,504,-0.9633058913285459,gdelt_gkg_balanced
2022-02-12,246,-1.2219985391420458,gdelt_gkg_balanced
2022-02-13,180,-1.3422236315618137,gdelt_gkg_balanced
2022-02-14,623,-1.1469110543952592,gdelt_gkg_balanced
2022-02-15,703,-1.6806104724205297,gdelt_gkg_balanced
2022-02-16,584,-0.6421981743842917,gdelt_gkg_balanced
2022-02-17,619,-1.2202110026777688,gdelt_gkg_balanced
2022-02-18,612,-1.7855193478921616,gdelt_gkg_balanced
2022-02-19,303,-1.9149976627261465,gdelt_gkg_balanced
2022-02-20,185,-1.6392817229589485,gdelt_gkg_balanced
2022-02-21,389,-1.3382487648874772,gdelt_gkg_balanced
2022-02-22,567,-0.8073092651956163,gdelt_gkg_balanced
2022-02-23,607,-1.404579889345073,gdelt_gkg_balanced
2022-02-24,604,-1.467218355206877,gdelt_gkg_balanced
2022-02-25,591,-1.5506055711886004,gdelt_gkg_balanced
2022-02-26,319,-1.9787155441988808,gdelt_gkg_balanced
2022-02-27,254,-1.5281648001849046,gdelt_gkg_balanced
2022-02-28,561,-1.4969053866105528,gdelt_gkg_balanced
2022-03-01,643,-1.286739414767985,gdelt_gkg_balanced
2022-03-02,796,-1.900135940702773,gdelt_gkg_balanced
2022-03-03,600,-1.3269802595052582,gdelt_gkg_balanced
2022-03-04,480,-1.1654328477692233,gdelt_gkg_balanced
2022-03-05,250,-1.443506151942892,gdelt_gkg_balanced
2022-03-06,164,-1.4530003505776323,gdelt_gkg_balanced
2022-03-07,445,-0.9722212827506845,gdelt_gkg_balanced
2022-03-08,628,-1.356273758004244,gdelt_gkg_balanced
2022-03-09,894,-0.7940277531626021,gdelt_gkg_balanced
2022-03-10,728,-0.7790920871846317,gdelt_gkg_balanced
2022-03-11,573,-0.5715585218875012,gdelt_gkg_balanced
2022-03-12,221,-1.1105520883673634,gdelt_gkg_balanced
2022-03-13,180,-0.6948376643283366,gdelt_gkg_balanced
2022-03-14,502,-0.3423547365066058,gdelt_gkg_balanced
2022-03-15,640,0.1739029567119532,gdelt_gkg_balanced
2022-03-16,510,-0.25566236980400225,gdelt_gkg_balanced
2022-03-17,505,-0.642137878242048,gdelt_gkg_balanced
2022-03-18,481,-0.9790859075095573,gdelt_gkg_balanced
2022-03-19,195,-0.5650473019585341,gdelt_gkg_balanced
2022-03-20,174,-0.5886659670989672,gdelt_gkg_balanced
2022-03-21,436,-0.5000639795434623,gdelt_gkg_balanced
2022-03-22,566,-0.4587181519494137,gdelt_gkg_balanced
2022-03-23,534,-0.3766421987260388,gdelt_gkg_balanced
2022-03-24,525,-0.3722624082030821,gdelt_gkg_balanced
2022-03-25,483,-0.3557029244676857,gdelt_gkg_balanced
2022-03-26,284,-1.0183961260251895,gdelt_gkg_balanced
2022-03-27,242,-0.7023307895737836,gdelt_gkg_balanced
2022-03-28,559,-0.5445330322354636,gdelt_gkg_balanced
2022-03-29,592,-0.14004067728315522,gdelt_gkg_balanced
2022-03-30,527,-0.3348292473291512,gdelt_gkg_balanced
2022-03-31,545,-0.3250855372353749,gdelt_gkg_balanced
2022-08-13,155,-0.7779550421958675,gdelt_gkg_balanced
2022-08-14,119,-0.8394458770451261,gdelt_gkg_balanced
2022-08-15,374,-0.46106548727752483,gdelt_gkg_balanced
2022-08-16,400,-0.7597107796138036,gdelt_gkg_balanced
2022-08-17,420,-1.0024300559493464,gdelt_gkg_balanced
2022-08-18,370,-0.6002581054501545,gdelt_gkg_balanced
2022-08-19,449,-0.9223130751037495,gdelt_gkg_balanced
2022-08-20,165,-0.579499631831506,gdelt_gkg_balanced
2022-08-21,103,-1.3110246139562278,gdelt_gkg_balanced
2022-08-22,332,-0.6184224365287685,gdelt_gkg_balanced
2022-08-23,373,-1.1586863049108016,gdelt_gkg_balanced
2022-08-24,384,-1.0298560619918768,gdelt_gkg_balanced
2022-08-25,342,-0.3295539241839693,gdelt_gkg_balanced
2022-08-26,368,-0.6796422361847335,gdelt_gkg_balanced
2022-08-27,156,-0.7098470929712593,gdelt_gkg_balanced
2022-08-28,131,-1.2758749291418616,gdelt_gkg_balanced
2022-08-29,355,-0.7028756405984828,gdelt_gkg_balanced
2022-08-30,385,-1.0035208622864862,gdelt_gkg_balanced
2022-08-31,357,-0.9186569096918795,gdelt_gkg_balanced
2022-09-01,362,-1.2122471231596583,gdelt_gkg_balanced
2022-09-02,244,-0.5341112788960201,gdelt_gkg_balanced
2022-09-03,99,-0.21785178096262903,gdelt_gkg_balanced
2022-09-04,95,-0.38326775040861977,gdelt_gkg_balanced
2022-09-05,238,-0.5743566378620638,gdelt_gkg_balanced
2022-09-06,288,-0.03535309111592959,gdelt_gkg_balanced
2022-09-07,388,-0.4737879558200554,gdelt_gkg_balanced
2022-09-08,329,-0.441582460859665,gdelt_gkg_balanced
2022-09-09,350,-0.5943450042004,gdelt_gkg_balanced
2022-09-10,101,-0.39265787534215824,gdelt_gkg_balanced
2022-09-11,145,-0.36841527752728,gdelt_gkg_balanced
2022-09-12,378,-0.7365546574707407,gdelt_gkg_balanced
2022-09-13,438,-1.0529017467580506,gdelt_gkg_balanced
2022-09-14,444,-1.5011368946045858,gdelt_gkg_balanced
2022-09-15,430,-0.5288903904614651,gdelt_gkg_balanced
2022-09-16,401,-0.7024708402096144,gdelt_gkg_balanced
2022-09-17,139,-0.735726688683829,gdelt_gkg_balanced
2022-09-18,156,-1.2547026751859884,gdelt_gkg_balanced
2022-09-19,341,-0.5721231444617263,gdelt_gkg_balanced
2022-09-20,388,-0.6314644313433604,gdelt_gkg_balanced
2022-09-21,423,-0.4246380491163162,gdelt_gkg_balanced
2022-09-22,405,-0.30189136067464273,gdelt_gkg_balanced
2022-09-23,417,-0.8970399290254877,gdelt_gkg_balanced
2022-09-24,170,-1.4814708264110354,gdelt_gkg_balanced
2022-09-25,88,-1.2285005353772165,gdelt_gkg_balanced
2022-09-26,345,-1.2919734807486543,gdelt_gkg_balanced
2022-09-27,474,-1.6772328900402187,gdelt_gkg_balanced
2022-09-28,383,-1.0269173607322486,gdelt_gkg_balanced
2022-09-29,405,-0.690794747442955,gdelt_gkg_balanced
2022-09-30,324,-0.5662507857705313,gdelt_gkg_balanced
2022-10-01,130,-1.2796606066158338,gdelt_gkg_balanced
2022-10-02,105,-1.1185040660452412,gdelt_gkg_balanced
2022-10-03,408,-0.4857690882842249,gdelt_gkg_balanced
